AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1270.6,1195.2,1276.4,1305.2,1218.8,1275.6,1482.8,925.7,1214.3,968.4,1148.1,945.5,1046.4,900.2,960.5,891.7,853.0,805.4,877.6
Current_Liabilities,1022.8,981.2,1077.9,1057.1,1101.1,1053.4,1159.4,858.3,895.7,974.8,1026.7,1001.7,750.4,773.3,848.0,738.7,725.5,669.0,733.7
Diluted_EPS,0.482,0.576,0.75,0.507,0.693,0.881,0.872,0.69,0.621,0.675,0.574,0.111,0.276,0.214,0.3279999999999999,0.186,0.127,0.222,0.768
Goodwill_Intangibles,1784.4,1778.1,1741.2,1794.4,1840.6,1858.3,1837.8,1390.7,1392.0,1396.4,1392.0,1391.0,1388.8,1373.7,1374.4,1382.9,1372.4,1372.3,1383.5
Inventory,566.7,555.0,599.0,619.1,581.3,463.9,384.9,324.2,318.8,312.1,275.6,258.8,273.4,260.5,270.8,243.1,239.7,222.3,220.5
LT_Debt,2769.0,2739.9,2731.4,2817.0,2588.9,2278.5,2285.8,1473.2,1822.4,1323.0,1494.6,1497.2,1885.5,1502.6,1509.5,1585.5,1604.1,1599.1,1616.0
Revenue,1208.1,1187.4,1283.3,1211.0,1239.5,1359.6,1358.3,1169.1,1043.8,1057.0,1132.3,665.2,822.4,871.3,821.0,722.8,690.9,676.1,729.5
Shares_Diluted,176.8,176.7,177.0,178.8,188.5,199.5,203.4,204.1,210.1,214.4,211.6,208.0,216.0,215.6,223.2,224.0,222.8,55.4,55.1
Total_Assets,4537.1,4359.8,4351.7,4404.4,4321.9,4323.4,4467.3,3277.6,3542.1,3308.6,3455.4,3201.9,3306.2,3061.8,3103.1,3046.7,2965.7,2715.4,2808.7
Total_Liabilities,4502.4,4381.9,4504.3,4594.3,4422.6,4037.6,4104.8,2876.0,3223.8,2805.0,3008.1,2952.2,3097.8,2702.3,2766.6,2740.8,2712.2,2500.8,2599.2
