AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,200.865,214.674,228.513,217.027,225.946,238.066,236.957,197.507,167.492,155.186,160.519,139.501,141.025,172.509,167.352,170.905,169.171,157.82,166.42700000000005
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,95.9,88.0,81.2,75.3,76.0,79.6,77.8,73.9,71.6,70.8,74.7,69.1,70.1,71.9,70.2,68.3,68.9,66.6,63.7
Shares_Diluted,0.1267,0.1241,0.1273,0.1283,0.1283,0.1282,0.1284,0.128,0.1276,0.128,0.1285,0.1286,0.1323,0.1324,0.1299,0.1307,0.1309,0.1309,0.1309
Total_Assets,12054.7,11937.5,11732.0,11673.4,11438.3,11286.3,10684.1,10453.8,9871.8,9682.9,9448.2,7950.7,7605.6,7597.1,7530.4,7374.8,7308.2,7309.2,7274.4
Total_Liabilities,10741.7,10644.3,10456.3,10414.1,10196.7,10070.3,9492.6,9288.7,8727.9,8550.0,8329.4,6850.8,6522.7,6528.9,6481.2,6333.1,6280.4,6297.6,6279.9
