AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6074.8,6379.2,6299.1,6125.2,6030.5,6470.9,6991.4,7125.1,6622.1,6905.6,6973.5,6344.7,6559.8,9293.8,6103.1,6351.5,7084.7,5732.0,6082.6
Current_Liabilities,4831.4,5686.8,5545.5,5630.3,4594.4,4752.4,4313.5,4512.9,4174.6,4338.9,4170.1,3829.2,4240.8,5238.6,4776.1,5180.2,4488.5,4315.7,4324.0
Diluted_EPS,1.327,1.889,2.341,2.161,1.097,1.32,1.679,1.909,0.968,1.002,1.644,0.986,-0.122,1.233,1.876,1.862,0.815,1.025,2.065
Goodwill_Intangibles,8754.0,8767.7,8611.4,8739.1,8767.7,8810.4,8508.5,8561.5,8568.1,8629.2,8377.3,8348.0,8371.3,8449.3,10887.2,11089.9,9577.1,9594.2,9668.7
Inventory,2343.7,1993.8,1949.2,1886.9,1872.3,1530.8,1482.8,1386.3,1373.1,1189.2,1229.2,1353.0,1463.7,1278.6,1890.6,1950.5,1983.7,1677.8,1821.4
LT_Debt,4481.8,3788.3,3787.5,3786.7,4492.6,4491.7,4490.7,4489.8,4496.3,4496.5,4494.2,4618.2,4624.8,4922.9,4921.9,4920.6,5226.5,3740.7,3739.8
Revenue,3665.8,4073.8,4371.9,4190.4,3355.5,3569.3,3719.8,3829.7,3017.6,3179.1,3495.5,3138.8,2641.3,3183.7,3470.9,3617.6,2803.7,3895.1,4030.9
Shares_Diluted,231.5,232.5,234.0,235.7,237.1,240.8,241.7,243.4,243.1,244.3,243.7,242.3,239.5,240.1,244.6,244.9,245.2,247.7,249.5
Total_Assets,17897.4,18081.6,17739.8,17680.8,17636.9,18059.8,18202.2,18369.4,17824.8,18156.7,17939.4,17223.6,17635.6,20492.3,20306.9,20667.6,19781.0,17914.9,18304.5
Total_Liabilities,11861.3,11993.0,11881.5,11957.3,11638.3,11803.9,11727.1,11912.1,11528.1,11749.0,11572.7,11286.7,11863.0,13224.7,13069.3,13537.1,12895.2,10892.2,10996.4
