AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.461,1.386,1.346,1.181,0.994,0.848,1.063,1.002,1.052,0.977,1.021,0.95,0.905,0.946,0.983,0.943,0.926,0.909,0.887
Goodwill_Intangibles,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.9,4.9,4.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,10.6,10.4,9.2,8.0,7.2,7.1,7.8,7.0,7.6,7.8,7.7,7.7,7.8,8.1,8.3,8.1,8.0,7.8,7.6
Shares_Diluted,2.6923,2.7075,2.7127,2.718,2.718,2.7205,2.7294,2.7404,2.7424,2.7424,2.7424,2.7424,2.7424,2.7424,2.7424,2.7424,2.7422,2.7422,2.7422
Total_Assets,1143.4,1159.1,1161.8,1126.8,1135.0,1144.2,1111.7,1128.9,1110.2,1031.6,988.0,965.2,810.0,818.7,786.8,750.3,734.8,731.7,710.8
Total_Liabilities,1044.4,1063.2,1069.8,1033.1,1040.1,1046.9,1014.6,1032.9,1017.1,937.8,896.1,875.2,722.4,733.2,703.2,668.8,655.9,655.2,636.9
