AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.741,0.725,0.742,0.949,1.123,0.874,0.865,0.658,0.536,0.653,0.813,0.769,0.713,0.7190000000000001,0.7,0.609
Goodwill_Intangibles,50.4,50.6,50.8,51.1,51.3,51.6,51.9,52.2,52.5,52.9,53.3,53.7,54.1,54.6,55.0,55.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,137.0,136.8,121.9,48.1,47.9,47.7,47.6,47.4,47.2,47.1,46.9,46.7,46.5,46.4,46.2,46.0
Revenue,39.6,35.9,37.0,35.9,35.8,34.8,37.6,35.6,37.2,37.9,39.6,40.3,39.8,38.6,37.2,35.5
Shares_Diluted,15.8487,15.841,15.6916,15.8603,16.1167,16.2835,16.2793,16.2337,16.2133,16.3516,16.3731,16.3931,16.4347,16.4352,16.5343,16.6193
Total_Assets,5058.6,5175.9,5257.7,4964.4,4757.4,4710.4,4437.3,4420.6,4314.4,3657.4,3632.9,3710.4,3576.1,3551.8,3363.9,3300.1
Total_Liabilities,4629.6,4739.4,4801.2,4512.1,4305.5,4269.1,3995.8,3988.7,3889.2,3239.0,3216.4,3303.2,3176.0,3168.0,2988.7,2920.6
