AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.357,0.162,0.447,-0.167,-0.085,-0.215,-0.091,-0.444,-0.499,-0.004,0.111,0.507,0.387,0.251,0.408,0.435
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4212.0,4210.0,4891.0,5545.0,5542.0,5540.0,5541.0,5638.0,4543.0,5295.0,3794.0,4442.0,3864.0,3862.0,3837.0,4079.0
Revenue,1381.0,1074.0,998.0,844.0,649.0,399.0,267.0,198.0,103.0,1052.0,1334.0,1262.0,1483.0,1390.0,1361.0,1299.0
Shares_Diluted,717.0,716.1,714.2,713.9,707.6,705.6,705.3,705.2,705.1,708.1,718.2,725.8,739.4,740.8,741.8,740.5
Total_Assets,12044.0,11829.0,12352.0,12712.0,12809.0,12721.0,12890.0,13071.0,12190.0,13446.0,12305.0,13132.0,12525.0,12577.0,12090.0,12155.0
Total_Liabilities,5267.0,5309.0,5911.0,6591.0,6577.0,6576.0,6569.0,6669.0,5473.0,6382.0,4986.0,5633.0,5058.0,5064.0,4596.0,4833.0
