AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9198.2,8468.6,7588.8,6820.7,5777.1,4981.2,4887.5,4673.2,4411.2,4287.7,4370.9,4519.1,4687.9,5670.6,5830.8,5752.4,5593.2,5464.2,5671.4
Current_Liabilities,2639.3,2788.4,2783.4,2672.4,1942.9,1559.6,1687.8,1462.1,1254.2,1166.5,1230.6,1370.3,1583.1,1780.5,1953.9,1956.9,1786.1,1718.4,2075.2
Diluted_EPS,1.912,1.368,1.027,1.079,0.852,0.627,0.559,0.498,0.18,0.181,-0.056,-0.081,-1.118,0.257,0.181,0.409,0.411,0.3829999999999999,0.418
Goodwill_Intangibles,1331.2,1332.5,1347.9,1358.9,1365.3,1372.2,1384.8,1404.3,1411.8,1429.1,1444.6,1460.7,1470.1,1561.6,1565.9,1575.6,1576.4,1466.0,1591.0
Inventory,3991.5,3986.9,3679.1,3370.1,3032.1,2672.6,2477.4,2145.6,1910.3,1636.7,1621.6,1857.7,2235.3,2265.9,2387.4,2432.7,2462.8,2524.3,2664.6
LT_Debt,138.9,130.0,132.1,100.2,96.9,194.1,292.1,479.5,487.8,529.6,524.3,453.3,377.2,233.2,250.7,242.4,250.7,29.2,31.6
Revenue,4141.2,3620.2,2974.8,2800.5,2367.0,2057.2,1753.7,1528.5,1181.8,1130.6,1012.8,1241.0,1762.3,1740.5,1763.8,1918.0,1871.8,2105.0,1898.9
Shares_Diluted,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685,590.2685
Total_Assets,18639.3,17550.2,16861.4,16176.0,15274.1,14449.4,14540.2,14213.7,13802.4,13716.2,13862.3,13896.1,14121.4,14843.0,15020.3,14983.4,14883.8,14251.3,14620.6
Total_Liabilities,3574.2,3644.5,3656.5,3526.4,2766.0,2488.9,2776.7,2728.5,2514.4,2453.3,2680.2,2707.8,2899.1,2854.0,3065.0,3041.9,2878.6,2468.4,2929.0
