AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.792,0.539,0.592,0.938,1.045,0.675,0.717,0.741,0.39,0.08900000000000001,0.6940000000000001,0.6509999999999999,0.594,0.466,0.6679999999999999,0.579
Goodwill_Intangibles,956.8,975.8,978.9,982.1,985.5,989.0,992.7,996.6,1000.7,1004.9,1009.2,1008.1,1013.4,1016.3,775.9,779.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,398.2,398.2,398.2,300.4,300.4,300.4,300.5,498.6,498.4,297.7,297.5,297.3,290.3,739.6,668.5,497.8
Revenue,148.8,138.5,147.5,146.4,150.9,147.7,161.8,157.4,162.9,171.3,174.2,178.3,181.1,165.7,140.6,131.4
Shares_Diluted,74.8499,75.5561,75.6486,76.3227,78.844,78.884,78.741,78.725,78.723,79.3174,80.5049,81.8329,82.1252,76.5331,66.0147,66.0132
Total_Assets,19661.8,19782.4,20064.8,19935.7,19989.4,19854.6,19628.4,19930.7,19752.3,17847.4,17563.0,17441.0,17159.4,16897.7,13765.6,13371.7
Total_Liabilities,17270.3,17284.1,17354.7,17241.2,17241.8,17144.9,16920.0,17269.8,17134.1,15421.9,15049.9,14916.0,14647.1,14438.2,11841.0,11491.7
