AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.158,0.08,0.07,0.064,0.057,0.039,0.04,0.027,0.16899999999999998,0.127,0.106,0.128,0.093,0.091,0.158,0.151
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,7.6,4.1,3.4,3.3,2.9,2.1,2.0,1.4,8.7,6.3,5.1,6.1,4.8,4.5,7.5,7.2
Shares_Diluted,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088,46.6088
Total_Assets,5.7,2.3,2.6,2.5,2.3,2.0,2.1,2.1,1.6,3.0,3.3,3.4,3.3,2.7,4.0,4.1
Total_Liabilities,5.4,2.0,2.2,2.2,1.9,1.6,1.7,1.7,1.2,2.6,2.9,2.9,2.9,2.2,3.5,3.6
