AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.557,0.473,0.421,0.338,0.757,0.819,0.805,0.856,0.506,0.348,0.527,0.636,0.65,0.51,0.5479999999999999,0.535
Goodwill_Intangibles,509.5,499.9,477.0,474.0,471.2,474.0,459.1,455.0,452.0,445.7,466.4,461.0,468.0,476.6,486.3,493.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,190.7,191.1,191.4,191.7,192.0,192.3,192.6,70.1,70.5,70.9,71.4,71.8,72.7,71.8,61.9,61.9
Revenue,117.2,103.7,103.4,103.7,125.9,109.5,118.9,114.4,114.7,120.4,124.6,130.2,130.1,125.5,124.9,124.8
Shares_Diluted,61.546,61.71,62.232,62.73,63.41,63.438,63.589,63.582,63.555,63.914,64.418,64.515,64.815,65.37899999999999,67.008,67.796
Total_Assets,16951.5,17441.6,17595.6,17364.6,17098.1,16878.3,16551.8,15558.2,15692.1,14019.8,13497.9,13584.8,13549.0,13478.0,13286.5,13439.8
Total_Liabilities,15364.8,15810.2,15854.3,15595.7,15318.8,15118.6,14810.7,13848.1,14018.1,12367.4,11837.2,11939.4,11930.4,11891.0,11695.0,11840.2
