AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.8,3.6,5.7,7.7,9.6,7.2,8.8,10.6,13.2,7.3,6.6,8.7,12.1,8.3,3.9,5.5,10.1,13.3,11.5
Current_Liabilities,2.4,2.6,2.6,2.5,2.3,2.7,1.9,2.5,3.8,4.2,5.9,4.9,4.4,3.6,3.5,4.3,4.8,3.5,2.2
Diluted_EPS,-0.112,-0.175,-0.18,-0.18,-0.237,-0.257,-0.194,-0.17,-0.284,-4.835,-1.511,-1.467,-2.027,-21.486,-5.42,-11.485,-10.254,-0.62,-0.638
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.1,0.1,0.5,0.5,0.3,0.3,0.1,0.1,0.2,0.3,1.1,1.0,1.1,1.0,1.3,1.3,1.2,1.3,1.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.0,3.3,3.5,4.0,3.9,2.7,3.2,3.8,4.1
Revenue,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.4,0.7,4.8,1.0,1.3,1.1,2.6,0.9,0.5,0.9,1.2,1.7
Shares_Diluted,15.016,14.643,14.629,13.692,10.729,9.895,9.864,9.864,9.289,3.773,3.264,3.164,2.755,0.7659999999999999,0.5172,0.4525,0.4405,5.6516,3.6504
Total_Assets,2.2,4.1,6.3,8.3,10.3,8.0,9.6,11.5,13.8,8.1,8.0,9.8,13.3,9.5,5.3,6.8,11.4,14.1,11.9
Total_Liabilities,2.5,2.7,2.7,2.7,2.4,2.9,2.1,2.8,3.8,4.6,8.9,8.2,8.0,8.1,8.0,7.3,8.4,7.3,6.4
