AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.109,-0.067,-0.019,-0.041,0.007,-0.015,-0.001,-0.048,-0.073,0.025,0.093,0.08900000000000001,0.063,0.032,0.133,0.097
Goodwill_Intangibles,824.5,826.4,828.4,830.3,832.3,834.3,836.2,838.2,840.1,842.1,844.0,846.0,848.0,849.9,851.9,853.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2278.7,2309.3,2310.4,2135.3,2135.8,2136.3,2136.6,1963.6,2510.9,2510.8,1668.6,1669.2,1919.4,1919.2,1918.9,1918.7
Revenue,198.0,164.0,160.3,165.0,153.4,145.3,151.4,146.6,141.0,170.2,194.9,192.9,176.2,167.3,199.3,186.4
Shares_Diluted,270.085,169.731,172.319,172.494,278.436,171.735,171.779,173.048,175.433,292.645,296.841,298.151,298.131,298.0490000000001,297.493,297.478
Total_Assets,4217.2,4243.3,4282.4,4112.2,4123.5,4151.5,4150.7,4010.7,4550.4,4664.6,3931.8,3925.3,4155.6,4192.4,4195.8,4166.8
Total_Liabilities,3229.5,3235.0,3254.4,3043.2,3037.9,3068.1,3065.5,2911.5,3440.2,3486.0,2674.2,2695.3,2931.9,2959.7,2949.3,2957.3
