AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.513,-2.082,1.529,-5.068,-0.433,2.084,1.689,2.577,8.809,6.552,1.748,3.0660000000000003,-3.831,0.595,1.215,0.8240000000000001,0.301,-0.336,0.105
Goodwill_Intangibles,890.1,886.7,725.5,664.7,574.4,458.2,434.7,436.3,439.2,417.8,421.6,427.0,436.2,444.2,300.1,302.9,311.7,314.7,171.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2369.5,2319.1,2244.3,2035.8,1993.4,1953.3,1616.1,1475.0,1226.8,1000.3,922.0,926.1,928.6,805.4,802.7,664.6,555.4,540.5,457.5
Revenue,403.6,290.9,340.4,42.7,197.7,402.4,381.5,336.8,600.2,410.2,226.3,266.5,,165.2,180.1,164.7,142.1,102.0,99.7
Shares_Diluted,29.5134,28.5496,29.9684,28.0516,27.855,29.8429,28.7941,28.6685,28.7104,25.9645,27.0504,26.9928,26.0286,28.3611,28.2334,26.8966,26.6875,26.1802,26.8543
Total_Assets,6618.2,6111.2,5834.0,5875.2,5251.8,5851.9,5046.9,4106.7,4111.8,2662.7,2300.1,2295.3,2130.9,2318.2,2106.9,1979.0,1918.0,1957.7,1920.9
Total_Liabilities,6237.0,5664.7,5320.4,5387.3,4597.4,5190.6,4340.2,3382.6,3379.8,2150.1,1926.2,1985.3,1895.9,1957.5,1808.0,1702.5,1654.6,1699.7,1652.5
