AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.257,0.395,0.378,0.217,0.093,0.163,0.336,0.198,0.612,0.649,0.382,0.3939999999999999,0.025,0.045,0.113,0.11,0.074,0.073,0.068
Goodwill_Intangibles,4.7,4.9,5.1,5.1,5.2,5.1,5.1,4.9,4.5,4.0,3.2,,,,,,,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,29.4,29.6,29.6,29.6,29.5,29.5,29.5,10.0,11.2,11.0,11.0,11.0,10.0,10.0,10.4,10.0,10.0,10.0,9.9
Revenue,10.3,9.8,8.1,7.1,6.5,6.8,7.3,6.3,7.2,6.4,6.2,5.8,5.7,5.8,6.1,5.9,6.0,5.9,5.7
Shares_Diluted,7.0751,7.0856,7.1039,7.104,7.1258,6.5739,7.5681,7.4053,7.2623,6.8562,3.7697,3.7047,7.4254,7.47,7.326,7.3825,7.4135,13.6182,7.3818
Total_Assets,1045.4,1019.5,1038.7,991.0,973.7,939.7,921.0,845.3,832.6,827.8,791.9,748.2,674.7,656.8,660.9,627.4,655.0,632.3,637.4
Total_Liabilities,1014.2,992.7,1016.8,962.5,937.2,889.5,869.5,794.4,783.4,779.2,748.3,706.2,635.3,618.6,622.6,590.0,619.3,597.8,604.3
