AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.186,0.25,-1.195,-0.578,-0.722,-0.259,0.365,-0.949,1.027,1.219,0.859,0.768,-6.954,1.7819999999999998,-1.09,-3.144,-2.212,-5.0680000000000005,1.024
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0
Revenue,84.9,110.1,,,,,44.5,,81.9,91.6,68.4,65.0,,176.8,29.7,,,,97.4
Shares_Diluted,184.587,145.589,123.251,106.514,96.226,91.709,84.927,76.064,67.018,64.906,65.272,64.34,58.88399999999999,58.913,59.077,59.654,53.63,42.665,42.435
Total_Assets,13249.3,9437.0,10915.3,8857.0,8706.9,5277.3,4987.9,5137.4,5349.5,5524.5,5944.5,5564.0,5065.2,13272.4,13223.3,14923.7,13972.8,8464.6,8680.9
Total_Liabilities,12034.2,8324.7,9971.1,7884.3,7685.0,4133.7,3844.2,4028.9,4322.3,4586.2,5052.2,4712.8,4278.9,11835.7,11840.4,13547.6,12486.2,7339.3,7472.6
