AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.496,0.503,0.498,0.878,0.464,0.371,0.448,0.391,0.297,0.326,0.298,0.243,0.354,0.341,0.35,0.431,0.441,0.174,0.466
Goodwill_Intangibles,46.5,48.4,50.4,49.3,51.3,53.2,55.7,56.1,57.6,54.9,57.0,59.2,61.4,60.8,61.8,59.4,54.3,50.0,50.4
Inventory,,0.8,4.2,3.5,0.6,5.6,9.7,12.7,6.5,5.7,5.4,3.6,4.5,7.0,14.0,0.3,21.4,16.1,3.3
LT_Debt,3959.7,3916.1,3796.5,3788.1,3747.3,3746.5,3745.6,3310.3,3309.5,3220.9,3220.1,3219.3,3218.5,2988.4,2853.9,2916.3,2852.2,2851.4,3148.2
Revenue,204.1,198.5,193.5,381.1,190.3,187.3,180.4,179.0,179.8,163.3,158.6,163.7,175.1,173.4,168.6,164.8,163.7,159.0,155.3
Shares_Diluted,181.4343,180.2897,177.3677,176.6808,174.9112,175.1274,174.7389,174.7268,174.7146,173.4222,172.7823,171.4853,171.2318,170.9565,165.3617,162.3519,161.6141,160.1589,157.2862
Total_Assets,8238.1,8146.0,7951.8,7804.3,7771.8,7751.1,8132.9,7675.8,7712.2,7637.8,7634.7,7632.9,7647.1,7434.9,7627.7,7252.8,7137.0,7103.4,7358.7
Total_Liabilities,4103.2,4022.5,3944.9,3888.7,3874.1,3849.4,3872.8,3404.9,3424.4,3318.5,3347.5,3322.1,3346.1,3103.2,3001.2,3030.4,2984.5,2949.2,3281.8
