AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.082,0.077,0.093,0.114,0.102,0.097,0.104,0.108,0.104,0.095,0.097,0.055,0.092,0.13,0.2019999999999999,0.176,0.172,0.186,0.154
Goodwill_Intangibles,6365.6,6356.9,6290.3,6264.0,6205.4,6192.8,6062.6,6026.2,5632.9,5869.6,5852.8,6158.1,5410.6,5418.8,5879.4,5762.7,5331.5,5568.2,5430.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,27884.2,25477.4,24188.0,23094.3,21805.4,19849.1,16740.0,14929.1,13436.2,13353.7,14251.5,16584.5,15675.8,14855.7,16940.7,16778.1,15575.4,17490.2,15340.7
Revenue,6466.8,6176.3,6084.1,5614.7,5302.5,4796.9,4084.8,3526.6,3109.9,2819.7,2810.7,2947.8,3297.3,3097.3,3609.9,3505.1,3255.1,3111.5,3317.3
Shares_Diluted,7445.955,7417.337,7442.497,7426.587,7459.371,7476.429,7466.889,7466.912,7466.866,7474.391,7464.083,7460.723000000001,7463.316999999999,7454.443,3733.746,3735.132,3735.664,3694.023,3748.829
Total_Assets,206201.5,198223.4,198289.1,195085.7,191278.7,187312.6,190203.9,186933.6,180249.1,178108.1,170158.7,173729.8,147071.8,134999.9,145718.6,140808.3,125192.7,134269.7,127760.5
Total_Liabilities,183667.1,176060.2,176225.2,173401.0,169961.4,166063.1,168974.0,165601.4,160220.9,157927.9,150413.8,153424.9,129468.3,117882.1,126457.6,122478.6,108563.0,117389.6,111228.7
