AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0,0.0,0.1,0.4,0.5,0.5,0.6,0.8
Current_Liabilities,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.2
Diluted_EPS,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.002,-0.001,-0.002,-0.001,-0.001,-0.001,-0.002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,97.2908,97.2908,97.2908,97.2908,97.0792,97.2908,91.2135,77.6166,77.3948,77.3948,77.3948,77.3948,77.3795,77.3948,76.4839,76.4344
Total_Assets,0.8,0.8,0.9,0.9,0.9,1.0,1.2,0.7,0.7,0.7,0.8,0.9,1.0,1.0,1.1,1.2
Total_Liabilities,0.2,0.2,0.2,0.1,0.0,0.1,0.1,0.3,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.2
