AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.448,-2.211,0.687,4.472,1.317,0.57,1.587,0.226,-3.457,-2.84,-1.765,-8.945,11.597,-1.992,-0.763,-0.897,-1.496,3.565,-0.885
Goodwill_Intangibles,5478.0,5482.0,5635.0,4721.0,4723.0,4728.0,4734.0,4739.0,4744.0,4737.0,4745.0,4756.0,4760.0,4751.0,4765.0,4776.0,4769.0,4780.0,4791.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4511.0,4014.0,4026.0,5698.0,5318.0,11848.0,4772.0,4867.0,5105.0,7321.0,5916.0,5915.0,6336.0,6403.0,7086.0,7144.0,7299.0,7455.0,7306.0
Revenue,3178.0,3318.0,2941.0,2939.0,3454.0,3853.0,3800.0,4149.0,3698.0,4186.0,3312.0,3519.0,3221.0,3365.0,3531.0,6735.0,3344.0,3136.0,3093.0
Shares_Diluted,364.1,368.6,376.8,380.6,391.7,400.0,414.6,428.3,434.2,442.6,447.5,450.4,463.5,475.0,490.4,495.1,518.0,543.6,560.3
Total_Assets,261500.0,252702.0,245600.0,253482.0,277658.0,292262.0,284579.0,285982.0,276832.0,275397.0,262496.0,254110.0,240781.0,249818.0,244646.0,238597.0,232819.0,220797.0,234451.0
Total_Liabilities,257746.0,251301.0,242246.0,247893.0,269704.0,280743.0,272899.0,274250.0,266139.0,259821.0,245196.0,236516.0,220695.0,236362.0,229710.0,223754.0,219676.0,206931.0,222040.0
