AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.665,0.944,0.821,0.744,0.998,1.267,0.815,0.889,1.029,1.216,1.215,0.8640000000000001,0.721,0.6940000000000001,0.2789999999999999,0.196,0.045,0.311,0.325
Goodwill_Intangibles,189.4,190.6,191.8,193.3,195.2,197.1,199.0,201.0,202.9,204.8,206.7,208.7,210.6,212.5,214.5,216.1,218.1,225.2,82.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.6,21.7,30.1,30.1,30.0,0.0
Revenue,200.0,280.0,266.1,233.1,246.3,313.3,231.3,240.7,206.7,322.0,297.6,232.6,200.2,248.7,174.2,166.7,128.1,175.4,140.1
Shares_Diluted,26.9185,26.975,26.5192,26.4211,26.5518,42.1914,42.0105,42.096,42.8588,96.1502,26.2426,25.4622,40.3536,24.986,24.9736,24.5725,24.3651,24.8733,24.1123
Total_Assets,959.8,1050.7,1066.6,980.6,963.9,987.6,1078.1,1016.2,950.3,1171.6,1147.3,1010.3,878.7,952.8,856.3,801.5,766.3,671.8,581.7
Total_Liabilities,800.5,865.5,918.3,859.9,834.2,867.4,1000.2,873.1,788.0,1017.3,992.3,884.9,798.2,921.4,850.8,783.0,890.9,698.3,735.7
