AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.458,2.415,3.179,3.307,3.462,3.172,3.327,2.726,2.5540000000000003,1.409,2.235,2.233,2.148,2.085,1.412,2.3
Goodwill_Intangibles,3511.5,3530.2,3606.6,665.7,665.7,665.7,665.7,665.7,665.7,665.7,665.7,665.7,665.7,665.7,665.7,665.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1513.0,1863.0,1961.7,1954.1,1929.3,1826.8,1732.9,1595.8,1415.4,1462.6,1468.7,1426.7,1395.2,1327.3,1305.0,1394.6
Shares_Diluted,227.9,229.8,227.0,229.1,229.2,230.0,229.1,229.4,229.5,236.8,237.4,238.2,239.2,239.6,243.0,247.5
Total_Assets,11768.7,12348.0,12509.0,11450.7,11279.2,10764.4,10659.0,10134.6,9477.3,8636.9,9330.4,9397.8,8912.3,8458.9,7689.3,8530.6
Total_Liabilities,2804.5,3293.6,3486.3,3188.6,3386.2,2756.2,2952.0,3006.1,2726.6,2202.9,2228.3,2558.0,2333.2,2147.9,1565.0,2070.1
