AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.59,0.805,0.762,0.694,0.656,0.605,0.352,0.705,0.664,0.596,0.55,0.545,0.529,0.6629999999999999,0.688,0.596,0.537,0.6940000000000001,0.615
Goodwill_Intangibles,77.5,77.9,78.2,78.6,79.0,79.4,79.8,33.6,33.8,34.0,34.2,34.4,34.6,34.8,35.0,35.3,35.5,35.7,35.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.4,0.4,0.4,0.4,0.4,0.0,0.5,0.4,0.0,2.8,2.9,2.9,2.9,2.9,2.9,3.0,3.0,2.6,5.8
Revenue,34.3,34.2,33.6,31.8,30.5,31.2,28.3,25.0,23.8,24.1,25.2,25.0,25.4,25.2,25.3,24.9,24.9,25.0,24.2
Shares_Diluted,15.999,15.999,15.974,15.955,15.946,16.045,14.993,13.164,13.469,13.617,13.61,13.585,13.656,13.701,13.735,13.818,13.924,13.93,14.11
Total_Assets,4135.3,4147.5,4348.7,4326.9,4330.4,4314.2,4261.1,3073.8,3058.1,2911.9,2975.2,3181.5,2697.7,2707.3,2592.1,2464.0,2534.1,2520.9,2545.7
Total_Liabilities,3705.1,3735.4,3952.1,3917.3,3910.0,3863.8,3802.5,2725.2,2707.8,2553.7,2617.7,2829.3,2351.8,2370.5,2259.0,2136.3,2213.4,2204.5,2237.1
