AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.291,0.218,0.198,0.317,0.258,0.288,0.255,0.203,0.19899999999999998,0.102,0.173,0.11900000000000001,0.127,0.141,0.42,0.11
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,15.3,15.3
Revenue,14.3,13.2,13.3,13.4,12.8,12.2,12.7,11.3,11.2,11.1,11.5,11.5,11.5,11.6,11.7,11.7
Shares_Diluted,19.6941,19.9721,20.0144,20.0094,20.2327,20.2536,20.2449,20.2354,20.1915,20.1766,20.1798,20.1723,20.1338,18.7337,16.8412,16.8385
Total_Assets,1693.1,1649.6,1664.3,1665.9,1524.8,1500.0,1465.7,1443.2,1418.2,1248.2,1203.5,1197.2,1198.8,1214.5,1237.7,1251.1
Total_Liabilities,1567.6,1511.2,1501.9,1503.9,1364.1,1345.1,1309.8,1293.1,1272.8,1110.3,1069.9,1064.6,1069.1,1090.7,1140.5,1164.5
