AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-1.458,-4.535,0.628,-0.613,0.032,-0.718,-1.02,2.393,0.59,0.103,0.308,0.531,0.867,0.6990000000000001,0.595,0.357,0.7829999999999999,-0.309,-1.025
Goodwill_Intangibles,403.9,399.9,544.6,466.1,544.6,539.7,272.5,274.1,273.9,176.5,171.8,169.7,166.8,154.5,152.8,151.1,149.8,149.1,177.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2627.3,2607.3,2449.3,2189.4,2090.1,1945.8,1132.0,1019.1,1000.2,819.7,799.5,799.8,788.5,790.5,805.4,768.5,768.3,806.3,870.5
Revenue,209.5,217.2,214.1,594.6,290.2,224.3,209.3,323.1,196.6,202.1,182.0,182.5,280.8,302.3,297.3,264.3,277.9,287.6,269.5
Shares_Diluted,40.783,41.103,40.835,40.341,41.308,40.243,41.22,43.672,43.614,43.384,41.775,41.545,41.892,43.235,46.01,47.107,47.319,46.238,45.853
Total_Assets,2621.8,2789.2,2777.4,2678.2,2542.4,2460.6,1592.1,1544.5,1407.6,1183.0,1126.5,1127.2,1066.8,1081.9,1068.1,1085.4,1034.1,919.6,995.7
Total_Liabilities,2850.6,2843.3,2652.9,2562.6,2389.6,2300.3,1394.6,1277.8,1247.5,1051.1,1014.0,1034.2,1007.2,1031.4,1033.1,1028.0,997.4,938.7,985.9
