AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.529,0.334,0.615,0.398,0.562,0.602,0.526,0.417,0.47,0.014,0.521,0.493,0.448,0.436,0.311,0.34
Goodwill_Intangibles,306.7,308.2,267.0,268.3,235.3,236.6,237.9,239.3,230.1,231.5,225.4,226.6,227.9,229.2,230.7,165.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,71.8,71.7,71.6,71.6,71.5,71.4,71.4,71.3,71.2,71.2,71.1,71.0,70.9,70.9,70.8,70.7
Revenue,83.7,78.2,73.9,73.2,67.8,69.3,72.7,68.1,73.2,73.0,72.3,72.8,72.2,72.5,70.1,59.2
Shares_Diluted,61.923,61.704,59.029,57.645,55.901,55.992,55.745,54.301,53.308,52.284,52.128,51.935,51.952,52.038999999999994,51.2827,48.0293
Total_Assets,10811.7,10904.8,9681.4,9893.5,9316.8,8811.8,8342.4,8287.8,8084.0,7352.9,7108.5,6890.6,6824.9,6783.4,6747.7,5930.9
Total_Liabilities,9482.1,9548.5,8370.7,8603.0,8134.5,7656.5,7212.0,7189.5,7053.4,6361.1,6122.9,5928.0,5894.6,5887.0,5883.4,5198.1
