AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.32,0.195,-0.093,0.322,1.364,0.027,0.055,0.049,0.141,-0.001,0.197,-0.079,-0.036000000000000004,0.021,-0.195,-0.513
Goodwill_Intangibles,0.1,,,,,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,20.3,27.0
LT_Debt,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.1,6.7,1.2,0.0,0.0,0.0,1.5,0.0
Revenue,8.5,8.7,7.8,10.2,6.3,6.8,1.7,5.9,4.5,5.4,10.6,5.7,5.3,4.9,6.3,3.4
Shares_Diluted,8.599,8.974,8.237,9.072,8.215,8.997,8.911,8.579,8.347999999999999,8.0295,8.719,7.954,6.634,3.965,3.7680000000000002,3.759
Total_Assets,39.2,42.3,43.6,43.0,40.4,27.7,28.6,18.4,18.1,22.8,19.9,16.1,28.0,30.9,35.1,39.1
Total_Liabilities,15.6,15.4,18.3,17.1,17.6,16.3,17.4,7.8,8.2,14.2,11.6,8.9,21.0,39.8,45.0,47.3
