AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,4.667,4.031,3.17,3.7,3.065,2.531,2.14,2.243,1.715,1.304,1.155,1.347,1.26,0.93,0.7559999999999999,1.218
Goodwill_Intangibles,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,158.4,109.2
Inventory,21698.9,19846.5,18202.5,16479.1,16011.7,14476.3,13576.5,12237.4,12138.7,12224.5,11899.2,11282.0,11702.3,11920.3,11595.6,10395.0
LT_Debt,4131.6,3991.1,3489.5,3488.3,2893.2,2843.5,2842.1,2684.2,2680.3,2684.3,1887.6,1794.1,1943.3,2931.7,2368.5,2565.8
Revenue,8788.1,7999.0,7053.4,8109.3,7284.6,6446.9,5933.4,6400.3,5390.0,4500.0,4020.7,5038.9,4906.3,4128.7,3519.0,4505.1
Shares_Diluted,353.1,356.3,360.1,361.9,364.0,367.2,370.0,369.6,367.7,370.1,373.4,375.0,376.9,377.7,380.1,382.8
Total_Assets,28869.9,26685.3,24999.4,24015.9,21793.5,21083.8,19780.4,18912.3,17973.9,17130.0,16322.9,15606.6,15224.0,15007.0,14535.8,14114.6
Total_Liabilities,10807.4,9910.4,9321.7,9129.4,7990.6,8120.7,7295.2,7072.3,6925.9,6672.0,6095.5,5585.7,5581.6,5646.7,5411.1,5130.2
