AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.48,0.437,0.464,0.467,0.441,0.55,0.426,0.179,0.39399999999999996,0.303,0.397,0.387,0.266,0.41,0.46,0.453
Goodwill_Intangibles,55.6,55.7,55.8,56.0,56.1,56.2,56.4,56.6,29.5,29.6,29.6,29.9,30.0,11.9,12.0,12.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,39.3,47.7,47.7,47.7,47.6,16.5,16.6,16.6,6.5,6.5,6.5,7.0,7.0,0.0,0.0,0.0
Revenue,21.3,21.8,21.2,21.1,20.4,21.8,21.9,21.8,16.5,17.0,17.3,17.3,17.1,13.1,13.3,12.8
Shares_Diluted,15.4446,15.6492,15.6484,15.7103,15.875,15.8545,15.8079,15.7797,13.7124,13.6992,13.6675,13.6468,13.623,12.3343,12.2835,12.2715
Total_Assets,2410.7,2330.4,2327.6,2354.9,2339.1,2333.6,2239.1,2352.8,1745.5,1629.4,1654.1,1642.6,1609.7,1290.0,1290.9,1285.4
Total_Liabilities,2152.1,2054.2,2026.2,2055.5,2034.9,2033.5,1939.3,2056.5,1489.7,1378.2,1409.7,1399.6,1370.0,1087.9,1093.5,1095.5
