AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,810.2,834.2,865.3,895.8,987.7,1031.7,708.0,370.9,375.8,357.5,335.6,325.4,367.5,373.2,391.6,427.9,453.3,397.5,374.4
Current_Liabilities,154.0,151.8,152.4,162.4,150.2,178.0,168.2,158.9,154.4,175.7,160.4,170.6,166.3,163.0,171.1,181.0,177.3,164.1,163.7
Diluted_EPS,-0.228,-0.199,-0.296,-0.258,-0.211,-0.05,2.336,-0.079,0.362,-0.163,-0.615,-0.3289999999999999,-0.165,-0.041,-0.148,-0.211,-0.215,-0.037,-0.103
Goodwill_Intangibles,473.8,475.5,440.1,452.5,386.9,391.4,170.2,179.6,181.0,189.8,216.4,261.7,262.0,271.5,268.9,279.6,284.0,289.6,298.5
Inventory,147.4,137.8,126.0,106.0,101.6,92.9,89.3,103.0,110.4,116.7,126.9,125.1,113.2,111.1,122.7,133.9,137.9,133.2,128.2
LT_Debt,453.4,452.8,452.0,451.6,451.4,450.9,4.2,4.6,4.6,29.4,29.9,30.0,54.7,55.8,61.6,81.6,100.7,31.4,6.6
Revenue,121.2,132.7,132.3,140.0,133.0,150.9,156.1,162.6,146.1,175.3,136.2,112.8,135.6,171.8,155.3,157.3,152.0,180.7,164.5
Shares_Diluted,129.158,128.838,127.991,127.703,126.728,124.934,125.289,122.147,125.07,121.668,118.527,115.503,114.59,114.483,114.053,113.433,113.267,113.023,112.534
Total_Assets,1442.3,1446.6,1431.4,1482.0,1506.6,1549.1,1005.1,712.3,705.5,733.1,707.3,751.2,783.7,807.3,822.8,877.6,910.4,825.8,811.0
Total_Liabilities,712.6,696.7,697.1,698.3,679.7,706.7,256.0,245.8,243.4,302.3,278.8,287.8,295.0,285.2,308.0,340.7,358.1,247.5,230.4
