AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.545,0.438,0.501,0.631,0.525,0.484,0.493,0.423,0.382,0.29100000000000004,0.491,0.513,0.534,0.466,0.5579999999999999,0.514
Goodwill_Intangibles,1082.8,1085.9,1089.6,994.6,997.2,999.8,1002.3,1005.2,1008.1,1011.0,1014.0,1017.2,916.1,918.3,921.1,934.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,358.6,379.8,409.8,313.2,313.0,312.8,321.2,1202.7,1132.7,172.8,171.9,171.8,170.4,170.3,570.7,570.0
Revenue,126.1,113.8,117.9,120.8,121.9,122.6,130.0,126.1,129.4,139.5,147.7,153.6,154.5,151.8,153.4,149.2
Shares_Diluted,94.4498,94.2639,93.7367,95.1439,97.0097,97.7275,98.02,98.0087,97.9886,98.3562,99.2364,99.0777,98.6484,98.4363,98.537,98.4842
Total_Assets,16243.7,16009.2,16329.1,15956.6,16037.9,16175.1,15973.1,15925.6,15870.9,15057.6,14511.6,14480.4,14437.7,14074.3,13986.7,13842.7
Total_Liabilities,14175.0,13871.7,14070.2,13720.4,13768.4,13916.1,13691.1,13677.8,13649.9,12878.2,12263.9,12219.1,12249.5,11943.8,11908.4,11807.1
