AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.84,1.668,0.419,0.535,0.53,2.214,1.639,4.9,2.403,3.633,2.963,2.776,-0.13,1.823,1.012,1.681,1.946,1.195,1.884
Goodwill_Intangibles,24.7,24.9,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,45.0,35.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,212.5,223.6,191.7,177.6,192.2,219.2,208.0,437.5,217.4,229.5,217.5,211.2,182.2,223.9,215.5,215.3,222.0,202.5,214.9
Shares_Diluted,14.6825,14.7018,14.7117,14.7026,14.7277,14.9343,15.08,15.0014,14.9965,14.8636,15.0303,15.2373,15.2308,15.3392,15.3609,15.3462,15.3058,15.2658,15.2503
Total_Assets,1989.8,1972.6,1934.2,1947.4,1990.7,2117.4,2144.7,2107.9,2045.7,2054.3,2047.1,2018.9,1930.7,2022.7,2033.8,1973.1,1918.0,1856.2,1878.6
Total_Liabilities,1186.9,1160.6,1149.8,1128.8,1128.8,1190.2,1216.7,1187.6,1155.4,1169.6,1209.3,1201.9,1168.6,1214.3,1241.7,1190.1,1163.0,1137.6,1166.8
