AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.89,0.771,0.59,0.486,0.493,0.409,0.418,0.543,0.557,0.475,0.427,0.464,0.506,0.503,0.513,0.55,0.5660000000000001,0.5489999999999999,0.515
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.6,8.0,6.7,6.2,6.5,6.6,6.6,7.0,7.2,7.2,7.2,7.5,7.7,7.9,8.0,7.9,7.9,7.8,7.7
Shares_Diluted,3.7437,3.7512,3.758,3.7573,3.7595,3.7762,3.788,3.7806,3.7761,3.7758,3.7756,3.882,3.7671,3.815,3.8249,3.8264,3.8218,3.8327,3.8342
Total_Assets,877.5,912.1,928.7,917.6,908.9,892.6,904.7,904.5,873.4,854.9,851.8,790.4,784.5,779.3,795.0,793.3,771.8,768.9,781.9
Total_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,703.0,,,,,0.0
