AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.01,0.005,0.444,0.504,0.443,0.121,0.011,0.035,0.005,0.07,0.034,0.033,0.43,-0.254,0.027,0.017,-0.064,0.211,-0.241
Goodwill_Intangibles,3962.8,3807.0,3730.6,3675.2,3453.1,3507.0,2612.4,2427.2,2336.2,2369.0,2073.3,2093.7,2110.7,2093.7,2087.6,1901.8,1826.6,1622.7,1365.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2604.9,2510.7,2427.2,2482.7,2438.2,2393.7,2250.3,1615.9,1619.8,1507.1,1260.0,1292.8,1525.7,1273.0,1275.6,1112.8,1084.7,836.6,798.5
Revenue,557.5,547.7,519.9,539.2,536.6,523.9,454.5,425.4,394.2,379.7,331.5,313.1,337.1,340.2,316.6,301.5,259.9,247.5,235.7
Shares_Diluted,65.94,66.0528,65.8212,65.5964,65.7675,61.9834,60.4385,56.1628,52.6548,51.0664,48.8103,73.4181,47.4412,47.2081,47.0586,46.7216,46.2116,45.438,42.351000000000006
Total_Assets,5025.7,4866.8,4784.7,4810.8,4706.1,4709.0,4088.4,3386.6,3214.5,3062.9,2729.3,2661.1,2848.8,2653.6,2644.6,2420.7,2396.2,1937.8,1740.9
Total_Liabilities,3988.6,3812.8,3726.1,3796.7,3764.9,3838.5,3413.3,2717.9,2608.0,2523.1,2188.3,2156.4,2329.6,2169.5,2146.6,1935.1,1941.1,1468.1,1360.9
