AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,3.121,0.682,0.361,1.506,0.123,0.45,0.222,0.529,0.284,0.098,0.072,-0.476,0.042,-0.267,-0.024,0.178,-0.004,0.0069999999999999,0.008
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,70.7,70.0,68.6,67.2,64.8,61.8,61.3,55.6,55.6,53.9,57.2,53.4,54.1,54.2,55.5,57.8,58.7,59.0,59.2
LT_Debt,0.3,0.3,2.1,2.0,5.7,6.0,6.4,3.4,5.2,5.8,5.5,3.9,1.0,0.6,0.8,1.3,2.6,2.0,2.1
Revenue,9.1,16.1,11.2,25.9,9.4,16.1,10.5,18.7,7.9,9.3,4.2,4.8,5.3,4.0,4.8,3.5,2.4,2.6,4.2
Shares_Diluted,5.31,5.307,5.296,6.632,7.385,7.383,7.373,7.383,7.372,8.152,8.182,8.149,8.138,8.129,8.095,8.111,8.103,8.095,8.086
Total_Assets,113.1,96.2,96.8,94.9,105.1,104.9,101.1,97.4,95.9,95.7,100.0,96.7,97.3,95.6,100.1,100.5,104.5,104.6,106.7
Total_Liabilities,5.8,7.2,11.5,11.8,9.9,10.8,10.4,8.5,12.5,13.7,14.6,12.0,7.0,5.8,10.2,10.7,16.5,16.9,19.7
