AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.816,2.541,1.492,0.883,1.148,1.318,1.333,0.914,1.111,2.519,1.2329999999999999,1.031,1.176,1.0490000000000002,1.149,0.6809999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.3,9.2,4.8,4.1,4.0,4.3,4.1,4.3,4.0,7.6,3.7,3.6,3.6,3.5,3.5,3.3
Shares_Diluted,1.0325,1.0329,1.0338,1.05,1.036,1.0386,1.0374,1.0982,0.917,0.9165,0.9148,0.9066,0.922,0.922,0.9209,0.9217
Total_Assets,452.5,452.8,434.7,404.3,378.0,365.2,358.8,331.8,302.9,292.4,285.3,275.4,269.3,268.0,276.2,275.4
Total_Liabilities,414.2,413.8,396.1,366.8,341.0,328.2,322.9,296.9,269.1,263.9,257.3,248.6,240.7,240.4,249.0,248.6
