AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.872,-1.289,-0.099,0.354,-0.828,1.774,1.376,1.149,1.236,-4.456,1.555,-0.031,-0.85,0.475,-1.61,0.447
Goodwill_Intangibles,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,107.0,116.0,126.0,134.0,148.0,165.0,177.0,192.0,204.0,214.0,2553.0,2763.0,251.0,266.0,275.0,291.0
Revenue,,,8.0,248.0,,1028.0,852.0,745.0,876.0,,1377.0,572.0,146.0,825.0,,573.0
Shares_Diluted,526.2,524.3,525.4,528.6,526.6,535.6,545.0,554.3,560.8,548.0,544.7,546.4,537.8,537.2,505.0,462.7
Total_Assets,61240.0,66394.0,68149.0,68805.0,75055.0,85545.0,81817.0,79968.0,89853.0,85137.0,113082.0,109761.0,106576.0,118807.0,109241.0,92031.0
Total_Liabilities,53200.0,57464.0,57858.0,58126.0,64387.0,74181.0,70738.0,69248.0,79503.0,75339.0,102041.0,99548.0,96230.0,108306.0,99335.0,82404.0
