AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.561,0.761,0.465,0.718,0.416,0.707,0.4,1.058,0.457,0.216,0.163,0.195,0.186,0.118,-0.094,0.677,0.3339999999999999,0.314,0.314
Goodwill_Intangibles,10752.0,10224.6,10388.4,10232.0,9985.1,10003.7,10110.4,10171.2,9080.1,9173.6,9421.7,10071.6,10922.9,10803.1,11161.2,11354.0,10914.3,10541.1,10042.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,157258.3,154261.3,163865.4,158571.3,151759.4,138527.9,134931.4,128532.9,119153.8,106344.5,137288.6,152814.8,143114.0,125775.0,146671.2,155711.3,148167.0,135971.4,127721.0
Revenue,,14844.8,,8853.3,,7397.6,,6551.2,,6296.2,,7942.0,,10591.6,,6559.8,,6192.7,
Shares_Diluted,3942.5,4155.5,4037.0,4278.0,4190.5,4308.25,4265.5,4401.75,4305.75,4430.75,4324.5,4403.25,4319.5,4396.5,4298.0,4344.5,4277.75,4360.25,4268.5
Total_Assets,1909961.1,1878500.5,2143081.7,1972234.4,1856653.9,1717897.7,1745482.6,1708029.3,1592399.0,1557609.1,1640890.4,1708971.2,1921780.3,1517188.7,1785058.7,1751211.3,1644582.9,1498313.5,1492609.3
Total_Liabilities,1823464.6,1793750.1,2059892.5,1885827.3,1771688.8,1632204.2,1660229.7,1624817.7,1517254.8,1481666.2,1562617.1,1624697.0,1830808.5,1431459.5,1693482.4,1655220.3,1555486.5,1415608.2,1412075.8
