AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-1.037,-3.189,-1.468,-0.541,-0.103,-3.381,0.565,1.916,0.779,-0.055,-0.724,-0.156,-0.7170000000000001,-3.174,-0.732,0.828,2.625,-1.285,1.172
Goodwill_Intangibles,118.6,118.6,136.1,164.6,164.6,164.6,207.8,207.8,207.8,207.8,247.3,247.6,252.9,253.2,269.2,269.6,270.1,270.5,271.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,399.2,399.1,451.5,453.2,456.0,455.5,457.1,458.6,458.3,458.7,456.9,578.7,577.5,578.7,578.6,579.4,579.9,580.2,580.6
Revenue,401.7,383.7,444.3,443.2,483.8,530.7,528.3,547.7,523.6,516.9,481.8,452.7,434.4,493.3,492.4,491.1,513.5,408.3,498.9
Shares_Diluted,35.1,35.0551,35.0142,34.9648,34.8919,34.8751,35.0367,35.0128,34.938,34.6873,34.6673,34.6343,34.4695,34.3408,34.3,34.78,34.7379,33.9231,34.6563
Total_Assets,8204.1,10034.4,9858.7,9876.1,9981.0,10317.8,10518.1,10368.3,10348.9,10465.8,10734.3,10396.7,10201.3,10508.8,10445.8,10166.7,9954.5,9558.2,9279.7
Total_Liabilities,6959.6,8801.5,8533.8,8415.4,8370.2,8582.6,8630.5,8470.4,8527.9,8608.0,8869.8,8666.7,8564.5,8745.1,8552.4,8237.7,8073.9,7811.5,7461.6
