AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.403,-8.349,0.428,3.354,1.923,1.761,0.223,-6.661,1.92,2.14,2.336,2.0140000000000002,2.418,1.6769999999999998,1.614,1.79
Goodwill_Intangibles,3974.1,4118.3,4653.4,802.3,828.2,850.0,874.5,912.9,1031.5,1076.1,1117.0,1230.0,1276.2,1381.4,1441.8,1528.6
Inventory,53.4,51.9,48.6,,,,,,,0.0,3.2,6.4,57.2,20.3,31.0,55.0
LT_Debt,47927.9,48912.9,50204.7,27539.7,28098.6,28553.1,28742.1,31087.1,30683.9,32760.8,29474.5,29280.0,29014.2,30750.1,29507.6,28387.5
Revenue,1635.5,1786.7,1417.6,1416.8,1209.6,1090.6,1017.5,1019.4,1187.3,1179.8,1208.3,1153.6,1203.1,1183.5,1178.9,1146.5
Shares_Diluted,242.2646,239.6455,207.2677,129.3788,129.8962,129.4843,127.6618,127.5899,128.1317,129.3405,132.6225,134.1756,137.0723,139.6186,144.1319,147.1238
Total_Assets,69747.6,70208.2,74569.8,41499.3,41824.1,42065.0,42048.0,44421.1,45193.8,47144.8,43749.2,43549.0,43067.9,44717.0,43208.9,42149.5
Total_Liabilities,54713.2,55555.1,57999.0,31644.4,32440.6,32925.6,33183.6,35609.7,35559.8,37761.9,34434.3,34374.1,34054.9,35810.8,34380.9,33279.7
