AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.102,-0.089,-0.085,0.371,-0.096,-0.015,-0.14,-0.012,-0.045,0.019,0.662,4.138,-0.042,-0.057,0.07,0.073
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,568.7,497.1,496.9,496.8,988.9,978.6,987.4,1083.4,1078.1,1145.1,1099.8,1254.8,1711.0,1282.6,1231.7,1238.7
Revenue,51.4,47.8,44.7,42.5,81.9,40.6,42.8,43.7,89.5,45.7,80.7,80.3,148.3,71.4,71.7,71.0
Shares_Diluted,87.392,87.214,84.805,84.496,84.4765,84.413,82.966,82.186,82.164,82.1365,81.541,79.98100000000002,79.957,79.881,79.755,79.07600000000002
Total_Assets,1934.9,1876.7,1876.0,1852.8,2368.4,2380.0,2409.8,2532.3,2542.7,2622.6,2628.3,2675.1,2818.1,2408.5,2417.1,2416.5
Total_Liabilities,631.1,551.8,559.2,556.7,1092.3,1081.5,1089.0,1225.5,1214.5,1264.8,1216.6,1351.2,1807.7,1370.6,1349.0,1323.2
