AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.289,0.77,0.295,1.539,0.26,0.436,0.301,0.248,0.235,0.194,0.329,0.638,0.189,0.22,0.223,0.161,0.251,0.382,0.172
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,770.9,770.8,780.6,733.1,720.9,720.7,596.6,448.2,448.0,459.1,459.1,459.0,459.0,491.6,442.5,442.7,442.9,462.1,482.7
Revenue,74.7,76.0,70.8,129.4,64.0,60.7,57.3,53.3,50.7,48.9,47.1,90.9,45.1,45.0,43.4,41.7,40.9,39.4,37.9
Shares_Diluted,80.3447,76.1374,75.5888,75.4958,75.2845,73.7771,70.7529,69.8084,68.8629,69.0978,68.3725,68.1167,67.4697,67.0069,66.01899999999999,64.0752,61.6043,59.7142,58.3693
Total_Assets,3578.4,3164.4,3108.7,3028.9,2920.3,2924.2,2471.5,2254.0,2171.7,2139.8,2136.7,2135.4,2086.4,2108.5,2045.3,1967.6,1860.2,1796.5,1731.2
Total_Liabilities,978.5,934.6,956.6,899.3,866.1,866.3,721.0,552.2,538.0,551.6,552.2,546.1,543.7,591.3,539.4,531.4,527.0,548.7,564.2
