AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1922.1,1722.0,1710.3,1801.8,1729.6,2001.9,1624.3,1914.7,1790.4,1732.8,1467.7,1512.3,1539.4,1927.6,1681.0,2319.0
Current_Liabilities,3859.7,3391.3,3102.9,2670.6,2703.9,3244.4,2355.8,2098.2,2086.1,2397.7,2335.9,2075.1,3482.8,3335.4,2867.2,2659.2
Diluted_EPS,0.844,0.532,0.232,1.952,0.807,0.842,0.224,1.602,0.586,0.305,0.28,1.561,0.574,0.39299999999999996,0.07200000000000001,1.32
Goodwill_Intangibles,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2336.6,2338.9,2338.9,2333.5
Inventory,636.5,612.7,566.7,545.0,538.1,492.3,504.5,512.1,520.3,498.9,481.6,454.4,488.7,466.5,511.0,520.9
LT_Debt,9196.7,9247.1,9338.8,9297.3,9297.3,9090.6,9230.2,9276.4,9281.2,8993.5,8813.4,8811.5,7186.4,7190.7,6687.4,6690.9
Revenue,1446.5,1223.9,1122.1,1616.5,1236.2,1611.9,1094.4,1517.6,1184.7,1116.7,1131.6,1577.6,1221.7,1216.9,1199.8,1582.5
Shares_Diluted,230.4,230.2,230.5,230.2,229.7,227.6,227.5,227.5,227.6,227.5,228.2,235.0,243.4,253.0,262.4,268.8
Total_Assets,29188.8,28739.9,28520.5,28182.1,28008.8,28020.1,27114.8,26881.2,26250.4,26184.7,25975.9,25907.5,25718.4,26060.7,25598.1,26075.2
Total_Liabilities,19881.5,19502.8,19276.1,18864.3,19022.8,19213.8,18381.4,18079.1,17702.6,17655.5,17404.0,17288.2,16835.3,16637.8,15569.9,15386.3
