AAII_QTR_DATA,04/30/2023,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018
Current_Assets,3160.9,3028.4,3012.7,2899.0,3074.2,2947.5,2808.3,2764.0,2689.8,2397.7,2549.2,2186.0,1960.8,1951.4,1738.9,1617.6,1643.9,1797.6,1543.8
Current_Liabilities,2748.7,2725.0,2774.5,2545.9,2462.7,2471.7,2413.5,2334.6,2255.7,2171.4,2139.9,2056.3,2054.2,2055.7,1752.5,1630.5,1732.9,2025.6,2102.4
Diluted_EPS,1.764,1.751,0.982,1.429,1.888,1.995,1.276,1.266,1.242,1.032,1.253,1.622,0.7120000000000001,0.674,1.036,0.6459999999999999,0.768,1.006,1.649
Goodwill_Intangibles,4245.4,4226.0,4228.7,4259.5,3949.5,3853.6,3854.9,3735.2,3666.4,3687.4,3619.4,3631.7,3590.6,3513.7,3450.6,3426.4,3450.7,3477.9,3503.7
Inventory,256.4,220.9,211.9,219.7,213.5,212.9,229.0,241.1,230.1,230.9,192.3,159.8,166.4,148.1,141.5,155.1,166.3,137.6,122.4
LT_Debt,20.2,20.6,20.8,22.0,23.8,24.4,25.1,24.8,25.6,25.7,100.8,107.1,114.4,122.5,120.1,125.3,126.2,127.1,125.5
Revenue,1394.9,1361.3,1284.3,1247.8,1279.2,1270.3,1152.4,1057.1,1024.3,970.3,1025.4,964.1,861.3,834.4,851.1,853.0,836.2,820.4,795.1
Shares_Diluted,154.73,155.076,156.305,155.806,156.167,157.273,157.886,156.907,157.077,157.277,157.602,155.97299999999998,154.379,154.504,155.183,154.6,153.904,152.661,154.218
Total_Assets,9790.7,9565.6,9418.1,9329.5,9210.4,8901.3,8752.3,8485.9,8339.6,8012.8,8030.1,7663.3,7322.5,7202.9,6405.2,6153.4,6194.2,6344.5,6146.0
Total_Liabilities,3958.9,3928.9,3902.4,3725.5,3646.1,3514.6,3457.1,3334.9,3251.4,3130.6,3122.7,3067.3,3047.4,3054.1,2322.1,2219.6,2284.7,2565.7,2666.8
