AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.031,-0.066,0.594,0.226,1.703,0.143,0.265,-2.783,-0.336,-0.408,-1.104,0.319,0.214,0.588,-0.456,0.581
Goodwill_Intangibles,119.7,121.3,122.9,124.6,126.2,113.8,115.3,116.9,279.6,280.9,281.5,283.0,284.5,286.0,287.5,289.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,425.9,425.5,425.0,424.8,458.9,284.4,284.7,285.0,285.3,285.5,285.8,286.9,287.2,287.5,287.8,288.0
Revenue,251.2,275.5,298.1,294.5,269.7,213.2,219.5,222.0,247.4,199.4,252.8,243.2,244.8,269.7,182.8,244.2
Shares_Diluted,54.068,54.012,54.106,54.078,54.048,53.998,53.89,53.889,53.864,53.808,53.764,53.856,53.828,53.808,53.637,53.773
Total_Assets,5891.2,6058.6,6191.5,6327.3,6358.2,4674.5,4654.8,4692.5,4783.6,4730.9,4805.6,4824.4,4786.1,4717.1,4600.7,4653.4
Total_Liabilities,4721.3,4776.8,4763.1,4904.2,4934.1,3353.2,3305.6,3362.6,3309.2,3303.3,3293.7,3234.9,3204.6,3155.2,3077.7,3066.5
