AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.2
Current_Liabilities,11.0,10.7,9.9,9.3,9.0,8.6,8.1,7.3,7.9,7.6,7.5,7.1,6.8,6.4,5.9,5.6
Diluted_EPS,-0.008,-0.009,-0.008,-0.012,-0.009,-0.011,-0.039,-0.066,-0.094,-1.416,-1.5630000000000002,-1.213,-1.232,-1.395,-1.8119999999999998,-0.158
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,106.0818,97.8943,102.116,90.3966,89.8329,78.1484,63.8847,22.4352,8.6607,0.6687,0.4015,0.3874,0.3872,0.3872,0.3719,3.3989
Total_Assets,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.2
Total_Liabilities,11.2,11.0,10.2,9.7,9.0,8.6,8.1,7.3,7.9,7.6,7.5,7.1,6.8,6.4,5.9,5.6
