AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,8.461,9.952,7.924,10.957,13.724,17.087,9.663,2.977,13.315,-0.5670000000000001,10.378,5.4979999999999976,9.267,11.056,5.989,9.802
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,117.2,134.3,216.7,154.9,222.2,230.4,223.5,202.7,216.0,52.5,235.4,175.1,198.6,217.9,42.5,225.4
Shares_Diluted,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636,3.636
Total_Assets,13302.4,13824.0,14330.2,14421.6,14470.1,14602.4,14648.3,12421.0,12391.7,12284.4,12553.4,12559.6,12613.0,12648.9,11931.7,12091.8
Total_Liabilities,11206.8,11526.1,11790.5,11865.4,11930.3,12152.0,12108.5,10205.8,10209.0,10253.9,10437.0,10467.9,10557.8,10666.0,10030.9,10208.8
