AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.057,0.436,0.501,0.667,0.601,0.739,0.637,0.774,0.86,0.873,0.901,0.573,0.504,0.619,0.6859999999999999,0.6409999999999999,0.6,0.546,0.578
Goodwill_Intangibles,337.8,339.0,198.7,129.6,128.5,127.3,126.6,137.4,135.2,133.0,130.0,127.2,125.5,126.4,126.6,127.3,128.0,128.5,129.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,54.0,53.9,39.6,39.5,39.5,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,113.5,104.0,72.4,58.8,49.5,52.5,50.8,48.5,49.2,53.3,52.3,53.7,58.7,59.6,61.4,62.2,59.4,57.8,55.9
Shares_Diluted,38.075,38.2198,31.5311,30.4933,30.4793,30.7862,31.0648,31.2264,31.1433,31.0904,30.9242,30.8576,31.3613,31.5113,31.509,31.6047,31.4975,31.5539,31.5407
Total_Assets,9917.2,9573.2,7922.9,7168.0,7341.5,7214.0,7101.0,7136.1,6949.5,6660.0,6600.7,6385.4,6028.3,5895.5,5990.1,5858.0,5802.7,5676.7,5585.1
Total_Liabilities,8783.5,8481.0,7003.5,6352.4,6521.3,6373.9,6256.3,6284.3,6117.5,5839.3,5801.3,5608.5,5264.9,5128.6,5236.7,5124.1,5087.7,4981.7,4912.0
