AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.767,0.711,0.047,0.856,0.93,1.105,1.069,0.778,0.809,0.45,0.514,0.568,0.52,0.48200000000000004,0.541,0.276
Goodwill_Intangibles,121.6,122.1,123.3,66.4,66.6,66.9,67.2,67.6,67.9,68.3,68.6,68.9,69.3,69.7,70.1,70.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,78.6,148.8,155.5,119.5,119.5,119.6,119.7,117.2,127.3,65.4,60.0,90.0,92.1,78.7,75.1,45.2
Revenue,38.2,37.6,32.7,30.7,30.7,29.2,31.9,26.1,26.2,23.7,23.9,24.5,24.0,22.9,22.4,19.6
Shares_Diluted,15.9714,15.9779,13.0461,11.4321,10.3378,8.4302,8.4284,8.4189,8.4464,8.4858,8.5725,8.4731,8.4625,8.46,8.4723,7.6955
Total_Assets,4310.2,4667.2,4689.4,3453.2,3461.8,3382.0,2998.9,3052.9,2922.4,2299.8,2231.2,2248.9,2136.1,2147.8,2078.0,2044.3
Total_Liabilities,3814.3,4173.0,4199.3,3103.9,3120.2,3118.0,2743.3,2804.7,2679.0,2060.2,1993.3,2014.3,1904.9,1920.4,1854.8,1822.4
