AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,,1.617,,1.391,,2.003,,1.463,,1.828,,0.763,,1.402,,1.367,,1.286,
Goodwill_Intangibles,11515.0,11180.0,11478.0,11638.0,9344.0,,,,8968.0,,,,,8968.0,,8558.0,,8201.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,13970.0,13929.0,15109.0,14955.0,13776.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,12000.0,0.0,12979.0,0.0,12012.0,0.0
Revenue,,27150.0,,10427.0,,32849.0,,32952.0,,34485.0,,20737.0,,30791.0,,37514.0,,17783.0,
Shares_Diluted,,1483.679,,1584.472,,1502.438,,1498.975,,1451.502,,1547.838,,1502.411,,1493.0510000000006,,1497.135,
Total_Assets,377782.0,386409.0,435826.0,443425.0,439299.0,,,,404688.0,,,,,404688.0,,424575.0,,395342.0,
Total_Liabilities,351147.0,358629.0,397945.0,406977.0,401021.0,,,,369684.0,,,,,369684.0,,391646.0,,365153.0,
