AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.046,1.18,1.255,2.317,1.024,1.02,1.073,0.954,1.13,0.708,0.498,0.385,0.381,0.6659999999999999,0.586,1.4369999999999998,0.6779999999999999,0.4629999999999999,0.604
Goodwill_Intangibles,12.2,12.2,12.2,12.3,12.2,12.3,12.2,12.2,12.1,12.0,12.0,11.9,11.9,11.9,11.9,12.0,12.0,12.0,12.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,34.4,40.4,42.5,42.5,53.1,44.2,46.4,42.4,42.7,34.7,34.5,34.5,34.4,34.4,34.4,34.5,34.5,34.5,34.5
Revenue,42.1,38.3,31.8,51.3,24.2,23.6,24.0,24.6,23.8,25.8,22.3,22.8,23.4,25.6,25.4,51.0,25.7,24.5,23.6
Shares_Diluted,8.1485,8.1941,8.2309,8.2344,8.2356,8.1179,8.34,8.3851,8.3835,8.3958,8.4041,8.3922,8.3859,8.4229,8.4924,8.5193,8.577,8.6561,8.6501
Total_Assets,3164.4,2976.6,2850.8,2777.0,2724.1,2652.9,2584.4,2865.7,2620.7,2567.8,2601.8,2468.8,2196.4,2096.8,2092.8,2070.3,2005.6,1966.5,1894.3
Total_Liabilities,2897.8,2716.0,2597.8,2527.1,2479.0,2420.5,2359.1,2644.2,2406.2,2361.7,2401.1,2271.3,2000.7,1902.6,1902.0,1881.4,1820.5,1785.8,1716.8
