AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.941,1.044,1.169,0.963,1.088,1.421,1.169,1.066,1.114,0.062,0.782,0.8809999999999999,0.897,0.9670000000000001,0.667,0.92
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,1.5,0.0,0.0
Revenue,12.3,11.8,11.9,11.7,11.4,11.7,10.9,10.8,10.7,11.3,11.6,11.8,11.7,11.3,11.2,10.9
Shares_Diluted,3.5592,3.5545,3.5503,3.5558,3.5572,3.555,3.5516,3.5428,3.5321,3.5255,3.5121,3.5083,3.5021,3.4944,3.4871,3.4891
Total_Assets,1646.7,1648.0,1673.3,1658.5,1575.4,1570.5,1440.2,1417.1,1390.5,1232.0,1225.0,1245.9,1212.0,1203.1,1175.5,1184.4
Total_Liabilities,1563.0,1545.5,1536.8,1522.6,1438.0,1438.5,1305.8,1286.1,1261.9,1107.4,1104.3,1126.9,1096.1,1092.8,1071.1,1085.6
