AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,0.3,0.3,0.5,0.5,1.2,1.5,1.2,0.8,0.9,0.9,0.7,0.3,0.4,0.7,1.0,1.5,1.2,0.4,0.4
Current_Liabilities,9.4,10.4,6.1,4.8,3.8,2.5,3.1,4.2,3.8,3.6,2.7,3.0,1.7,2.5,2.3,1.8,3.0,10.8,0.4
Diluted_EPS,-0.041,0.528,-1.754,-5.452,-1.21,-1.394,-2.885,-1.054,-2.235,-0.843,-0.61,-1.381,-0.411,-0.873,-0.312,-1.061,-0.16,-1.211,-0.002
Goodwill_Intangibles,0.0,0.0,0.0,2.5,6.6,6.7,6.7,6.8,7.1,7.2,7.4,7.3,7.4,8.1,8.2,6.0,6.1,,
Inventory,0.0,0.0,0.0,0.1,0.3,0.4,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.0,,,,,
LT_Debt,0.1,1.3,1.1,1.6,1.5,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.1,0.2,0.3,0.9,0.9,0.8,0.9,0.6,0.4,0.3,0.2,0.2,0.4,0.3,0.1,0.0,0.0,0.0,0.0
Shares_Diluted,18.762,10.5234,2.3705,1.6969,1.616,1.5279,1.4595,1.4321,1.3096,1.1929,1.0744,0.9915,0.9824,0.9695,0.9081,0.4425,0.7238,2.4573,2.2532
Total_Assets,0.3,0.4,1.1,3.8,10.7,10.8,10.5,10.2,10.3,10.4,9.1,8.6,8.5,10.2,9.6,7.8,7.4,8.2,53.5
Total_Liabilities,9.7,12.0,8.4,7.6,6.7,4.9,4.9,5.8,5.3,5.1,3.6,3.7,2.3,3.6,2.6,1.9,3.0,10.8,2.2
