AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.622,0.596,0.32,0.225,0.181,0.183,0.038,0.053,0.096,0.098,0.16399999999999998,0.12300000000000001,0.14300000000000002,0.17300000000000001,0.16399999999999998,0.079
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.8,1.8,1.5,1.3,1.3,1.4,1.2,1.2,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5
Shares_Diluted,0.7589,0.7572,0.7583,0.7607,0.7613,0.7641,0.7641,0.7616,0.7636,0.7674,0.7668,0.7668,0.7668,0.7668,0.7668,0.7668
Total_Assets,114.6,112.1,110.7,112.4,111.4,111.8,102.8,103.3,98.4,98.5,96.2,97.7,95.6,101.3,94.5,95.8
Total_Liabilities,103.5,99.4,98.1,100.0,99.5,99.3,90.4,91.0,86.1,86.6,84.3,85.9,84.0,90.0,83.5,84.9
