AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1082.6,992.4,1094.9,1051.4,1185.4,1027.9,975.7,1190.3,1152.8,1146.6,1139.7,1490.0,1633.6,1391.6,1161.2,1202.4,1473.7,1150.8,1047.3
Current_Liabilities,2870.5,2784.3,3183.4,2844.3,2950.3,2655.0,2698.9,2626.2,2890.8,2551.7,2798.6,3325.2,3707.1,3107.1,2811.7,2160.1,2540.5,2399.0,2501.7
Diluted_EPS,0.066,0.072,0.059,0.061,0.061,0.067,0.062,0.068,0.061,0.065,0.06,0.068,0.067,0.07,0.091,0.083,0.0819999999999999,0.076,0.072
Goodwill_Intangibles,3947.6,4030.8,4092.7,4139.4,4140.9,4205.5,4251.7,4335.7,3764.8,3270.1,3290.9,3566.7,3716.0,3289.2,3495.0,3691.7,3764.6,3947.3,3858.3
Inventory,115.4,111.0,144.7,117.3,110.7,60.8,54.8,92.2,105.8,64.5,72.6,92.1,80.9,142.5,88.9,134.4,115.7,126.0,113.1
LT_Debt,2732.7,2797.1,2858.9,2994.5,3215.9,3303.1,3479.2,3620.0,3362.8,3466.7,3441.6,3424.3,3610.7,2042.0,2603.0,2745.2,2945.6,3034.2,2977.1
Revenue,1350.0,1407.4,1336.2,1308.4,1308.6,1454.8,1224.7,1235.7,1247.4,1253.2,1134.6,1220.4,1264.8,1441.1,1378.2,1408.8,1384.8,1470.0,1333.6
Shares_Diluted,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2975.587,2973.822,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0
Total_Assets,9549.5,9740.6,9981.2,10101.0,10282.1,10294.8,10303.5,10682.8,9893.5,9524.6,9623.3,10630.0,11061.6,8551.0,8737.5,9191.9,9495.2,9577.9,9228.4
Total_Liabilities,7242.2,7264.2,7724.5,7723.3,8097.0,7933.7,8144.1,8412.8,7947.9,7469.3,7760.1,8563.1,9153.3,6506.3,6828.2,7133.6,7682.1,7681.5,7623.5
