AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.748,0.735,0.661,0.753,0.648,0.799,0.525,0.492,0.61,0.44799999999999995,0.418,0.27899999999999997,0.408,0.45,0.498,0.557
Goodwill_Intangibles,63.3,63.6,63.9,64.2,64.6,64.9,65.8,66.2,57.9,58.2,58.9,13.7,13.7,13.7,13.7,13.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,35.1,35.1,35.0,35.0,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,17.7,17.5,16.8,16.7,15.4,15.7,15.0,15.2,12.9,12.7,12.9,6.6,6.6,6.5,6.5,6.3
Shares_Diluted,7.5105,7.5169,7.5792,7.6341,7.7791,7.8108,7.8135,7.7905,7.2608,7.2594,7.2343,3.6574,3.6415,3.634,3.6708,3.6135
Total_Assets,2360.2,2376.8,2366.7,2277.2,2120.9,2070.1,1919.3,1829.0,1545.1,1398.5,1386.1,663.6,658.5,670.4,670.5,650.2
Total_Liabilities,2193.7,2185.7,2145.0,2052.1,1892.4,1851.5,1692.1,1606.1,1342.5,1202.7,1194.0,579.0,572.8,587.7,590.1,573.2
