AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.01,0.006,0.123,0.034,0.041,0.059,0.057,0.042,0.033,0.022,-0.219,0.004,0.028,0.032,0.022,0.026,0.019,0.308,0.013
Goodwill_Intangibles,92.0,97.1,102.2,102.5,92.0,93.6,93.9,5.9,80.8,79.2,75.7,64.5,63.0,59.1,54.0,45.1,35.8,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,692.2,694.1,692.8,659.7,586.0,571.7,554.6,506.8,485.0,586.6,519.4,466.5,464.5,386.2,401.9,354.3,258.6,315.0,331.9
Revenue,36.2,36.3,35.4,33.7,31.9,30.3,30.0,28.3,27.3,24.9,25.1,22.1,21.6,20.5,18.2,16.9,15.2,14.4,14.0
Shares_Diluted,65.525,65.519,65.518,65.507,65.302,64.366,64.204,61.194,52.671,48.515,46.908,45.404,44.182,37.918,35.512,34.559,27.38,22.823,21.797
Total_Assets,1369.0,1393.3,1406.7,1357.3,1285.5,1263.5,1243.3,1200.0,1136.3,1100.9,1025.6,966.6,956.2,884.9,812.3,750.7,656.7,636.1,604.1
Total_Liabilities,756.3,760.3,758.1,723.3,647.5,640.7,627.6,576.8,554.4,656.1,591.0,538.6,540.6,454.7,471.3,419.5,316.5,366.8,367.1
