AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1208.6,1210.2,1194.6,1229.7,1151.2,1061.2,864.4,772.6,1381.0,708.4,800.7,748.0,814.5,644.3,881.5,1086.1,705.2,681.2,711.8
Current_Liabilities,344.9,359.8,376.9,365.3,356.3,361.6,343.8,313.1,904.4,294.7,283.8,230.8,195.6,209.5,254.8,218.7,250.1,259.3,283.0
Diluted_EPS,1.337,-0.253,-0.149,0.534,0.253,-0.011,1.032,-0.199,0.075,0.036,0.158,-0.3989999999999999,-0.177,-0.1669999999999999,-1.272,5.18,1.739,-0.178,-0.028
Goodwill_Intangibles,2169.1,2261.3,2290.3,1649.2,1670.5,1754.8,1692.5,1588.4,1607.0,1500.6,1128.4,1139.6,987.2,1000.5,1013.4,1060.0,1345.2,1172.6,1487.0
Inventory,764.0,732.4,725.9,695.7,617.2,565.7,486.6,387.3,384.3,350.6,344.0,317.3,305.6,317.3,332.2,327.7,313.9,307.4,328.5
LT_Debt,1675.6,1824.5,1784.4,1285.7,1285.3,1284.8,1122.7,988.3,986.1,899.5,592.1,591.8,594.7,394.4,680.5,869.9,955.4,1098.9,1104.3
Revenue,542.2,594.9,597.6,1071.5,510.5,559.9,488.2,884.1,408.6,354.2,387.7,617.7,333.4,387.0,388.3,674.9,338.9,370.9,360.3
Shares_Diluted,72.178,71.318,71.91,71.212,70.0155,66.64,65.008,64.972,64.9,64.936,64.9,63.728,62.104,59.9,59.9,59.9,59.9,59.9,59.9
Total_Assets,3757.9,3849.6,3841.3,3203.3,3137.5,3144.3,2840.3,2661.1,3291.2,2598.5,2192.0,2141.5,2045.5,1891.9,2134.2,2386.0,2369.6,2372.3,2437.8
Total_Liabilities,2543.0,2712.7,2669.7,2025.8,2004.4,2032.4,1800.4,1619.3,2206.3,1498.5,1072.1,1012.5,964.2,776.6,1101.4,1255.2,1421.0,1513.0,1541.4
