AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.186,1.227,1.324,0.377,1.227,0.956,0.997,0.684,0.5589999999999999,0.485,1.089,1.082,0.684,0.6709999999999999,1.0170000000000001,0.965
Goodwill_Intangibles,384.7,386.0,387.5,389.2,280.9,282.2,283.7,232.2,233.5,234.9,236.4,238.9,240.5,238.7,125.9,126.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,155.2,155.0,154.9,204.1,203.9,203.8,203.6,203.5,203.4,141.3,141.3,141.2,141.1,140.7,118.2,118.1
Revenue,116.1,106.6,107.6,103.2,87.4,85.0,84.1,70.8,73.2,76.7,77.2,81.1,79.2,67.6,64.0,60.8
Shares_Diluted,37.282,37.858,38.369,36.947,31.312,31.306,29.023,26.228,26.195,26.539,26.708,26.868000000000002,26.94,24.083000000000002,23.136,23.329
Total_Assets,13084.5,13706.8,13537.4,12888.0,10347.0,10190.7,9751.6,8368.0,8357.5,7500.6,7333.8,7346.8,7181.9,6932.8,5645.7,5517.5
Total_Liabilities,11637.1,12233.6,12008.2,11448.4,9228.7,9098.2,8672.6,7485.7,7489.5,6654.2,6466.6,6500.7,6356.4,6134.9,5041.9,4930.7
