AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.7,0.7,1.2,1.2,1.0,0.9,0.6,0.4,0.4,0.4,0.3,0.3,0.2,0.4,,
Current_Liabilities,0.9,0.8,1.1,1.0,0.8,0.6,0.7,0.3,0.4,0.5,0.5,0.3,0.2,0.4,,
Diluted_EPS,-0.019,-0.014,-0.028,-0.002,-0.027,-0.03,-0.002,0.005,-0.015,-1.999,-0.009000000000000001,0.001,-0.001,-0.003,-0.006,-0.002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.3,0.6,0.7,0.6,0.7,0.3,0.4,0.1,0.2,0.3,0.2,0.1,0.2,0.3,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.6,0.3,0.6,0.7,0.6,0.8,0.4,0.7,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3
Shares_Diluted,15.03,14.4883,14.4604,14.0533,14.0295,13.4957,13.1251,13.1005,13.0702,13.0102,13.0109,13.0048,13.1139,13.1759,,
Total_Assets,0.8,0.8,1.3,1.2,1.1,0.9,0.6,0.4,0.4,0.4,0.4,0.3,0.3,0.4,,
Total_Liabilities,1.0,0.9,1.1,1.0,0.8,0.6,0.7,0.5,0.6,0.5,0.5,0.3,0.3,0.4,,
