AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
Current_Liabilities,3.2,3.2,3.2,3.2,3.0,3.1,3.1,1.9,1.8,1.6,1.7,1.5,1.5,1.5,1.8,1.1
Diluted_EPS,-0.001,0.0,-0.001,-0.013,-0.001,-0.002,-0.002,-0.003,-0.002,-0.003,-0.006999999999999999,0.0,-0.003,-0.002,-0.006999999999999999,-0.002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.3,1.2,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,121.6618,121.5272,121.5593,121.5272,116.8348,114.3938,114.0734,109.2292,109.2292,106.0823,94.735,81.173,77.25399999999998,74.2883,89.1522,74.2883
Total_Assets,0.1,0.1,0.1,0.2,1.6,1.6,1.6,1.6,1.6,1.6,1.7,0.1,0.1,0.1,0.0,0.1
Total_Liabilities,3.2,3.2,3.3,3.2,3.1,3.2,3.1,3.3,3.2,2.8,2.9,1.5,1.5,1.5,1.8,1.1
