AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.0,,0.0,0.0,0.0,0.0
Current_Liabilities,1.0,0.7,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.094,-0.034,-0.042,-0.054,-0.021,-0.017,-0.012,-0.026,-0.023,-0.023,-0.022,-0.001,-0.006999999999999999,-0.002,0.0,0.0
Goodwill_Intangibles,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,9.3658,9.4245,9.2695,9.1609,7.6687,7.6465,7.3965,7.7548,14.1016,6.3884,5.4718,5.035,5.035,5.035,5.035,5.035
Total_Assets,0.1,0.7,0.7,0.9,0.9,0.8,0.8,0.9,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,1.0,0.7,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
