AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.65,0.538,0.591,0.81,0.76,0.719,1.019,0.75,0.74,0.379,0.5770000000000001,0.68,0.56,0.488,0.501,0.5
Goodwill_Intangibles,,,5.6,,,,5.6,,,,5.6,,,,5.6,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.5,1.5,21.4,6.5,8.5,11.0,21.3,16.0,26.0,60.5,21.2,38.4,56.9,66.4,7.2,71.8
Revenue,8.4,8.0,8.6,8.9,8.7,8.5,9.8,8.7,8.9,9.0,9.1,9.4,9.2,8.7,8.6,8.4
Shares_Diluted,3.2938,3.2942,3.2815,3.2889,3.2829,3.3014,3.2896,3.2667,3.327,3.3178,3.3057,3.3088,3.3893,3.3397,3.3294,3.3080000000000003
Total_Assets,965.6,963.0,940.5,945.5,948.0,941.4,937.0,939.2,981.8,903.7,850.9,845.2,838.2,800.1,803.1,792.4
Total_Liabilities,888.5,882.6,856.9,863.1,868.0,862.6,860.8,866.2,910.8,835.2,782.0,778.1,762.5,727.2,732.1,723.9
