AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3054.0,2976.0,2876.0,2778.0,3106.0,2612.0,2478.0,3997.0,4136.0,3777.0,3144.0,3156.0,3035.0,3016.0,3023.0,2855.0
Current_Liabilities,2833.0,2830.0,2808.0,2734.0,2967.0,2218.0,2088.0,2278.0,2294.0,2406.0,2538.0,2346.0,2303.0,2381.0,2282.0,2004.0
Diluted_EPS,0.263,-0.28,0.415,0.058,-0.099,0.193,-1.62,0.193,0.442,0.13,2.384,0.08900000000000001,0.498,0.196,-0.507,0.482
Goodwill_Intangibles,5825.0,5879.0,5835.0,5888.0,5940.0,3489.0,3369.0,3375.0,3385.0,3401.0,3439.0,3303.0,3260.0,3278.0,3287.0,3090.0
Inventory,858.0,805.0,754.0,747.0,695.0,634.0,601.0,748.0,782.0,747.0,784.0,865.0,868.0,874.0,806.0,916.0
LT_Debt,5497.0,5516.0,5518.0,5551.0,5689.0,3374.0,3293.0,4293.0,4504.0,4109.0,3302.0,3438.0,2925.0,2915.0,2980.0,2881.0
Revenue,1997.0,1866.0,2034.0,1901.0,1677.0,1544.0,1631.0,1589.0,1484.0,1503.0,1886.0,1783.0,1710.0,1536.0,1801.0,1550.0
Shares_Diluted,140.8,135.7,144.7,137.8,131.0,134.7,129.0,129.7,128.9,130.5,143.9,123.4,152.7,122.2,118.4,149.3
Total_Assets,11756.0,11715.0,11641.0,11589.0,12063.0,8702.0,8414.0,9828.0,9949.0,9555.0,8987.0,8451.0,8222.0,8198.0,7761.0,7505.0
Total_Liabilities,10111.0,10118.0,10111.0,10132.0,10636.0,7333.0,7093.0,8225.0,8427.0,8136.0,7488.0,7336.0,6796.0,6877.0,6507.0,6215.0
