AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,4.011,4.291,3.532,3.157,2.045,3.369,3.694,3.405,3.327,3.52,2.753,3.685,1.932,3.599,3.469,3.341,3.35,3.758,3.535
Goodwill_Intangibles,8682.3,8699.5,8728.3,8746.7,4595.9,4597.1,4599.1,4601.8,4604.5,4607.3,4610.4,4614.3,4618.2,4622.1,4626.5,4631.5,4637.1,4640.2,4645.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,7462.9,3964.5,3459.3,3017.4,3443.6,3485.4,3500.4,3499.4,3498.5,4382.2,5458.9,6321.3,6321.4,6986.2,7002.5,7655.5,8476.0,8444.9,9140.3
Revenue,2327.0,2072.2,1781.5,2393.4,928.3,958.5,992.9,970.4,1017.0,1038.9,1001.2,2152.7,1120.4,1185.9,1229.5,1237.9,1226.3,1220.3,1167.4
Shares_Diluted,168.41,172.235,175.682,168.4885,166.129,128.89,128.844,128.842,128.669,128.377,128.355,128.584,129.755,131.519,132.999,135.464,137.92,139.789,142.976
Total_Assets,202956.4,200729.8,197955.5,204032.9,149863.6,155107.2,151901.2,150622.7,150481.1,142601.1,138626.7,139537.0,124577.8,119872.8,125500.9,121554.9,120025.2,120097.4,116827.6
Total_Liabilities,177579.2,175411.9,172699.0,178238.4,131987.5,137203.8,134372.4,133902.4,134034.6,126413.8,122525.7,123591.9,108762.0,104156.1,109721.1,105863.1,104437.7,104637.2,101391.6
